LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-105.5798387,41.3065959,1319,SHERIDAN ST,,,,,,,0b64d15c0d0eb4f6
-105.595786,41.3065523,720,2ND ST,,,,,,,8bb39f45ca3e1e50
-105.5897285,41.3065539,709,6TH ST,,,,,,,b9677fc95c868ca7
-105.6018051,41.3065175,804,CEDAR ST,,,,,,,17d18999c32e0551
-106.136032,41.3034847,15,15-78-03,,,,,,,120df8fb7f9036b5
-105.579243,41.3075843,1401,KEARNEY ST,,,,,,,8a9770e91ad1c31d
-105.587883,41.3076286,712,KEARNEY ST,,,,,,,0c0f50f688d98241
-105.5727188,41.3076363,1811,RAINBOW AVE,,,,,,,dc583f199cac17bc
-106.0622138,41.3014987,95,HWY #11,,,,,,,ee709f095d1ba0bf
-105.5864909,41.3071811,612,S 9TH ST,,,,,,,b60c7e24d5cc30e7
-105.5627296,41.3072348,2315,RAINBOW AVE,,,,,,,0febde63d93ddcfb
-105.5891257,41.3071589,620,S 7TH ST,,,,,,,f57a958cd56839a4
-105.5878058,41.3072108,614,S 8TH ST,,,,,,,23dc2c43fe7587fb
-105.5737234,41.3039349,1729,ORD ST,,,,,,,ed0c3eec2a9045c1
-105.5739633,41.3039299,1725,ORD ST,,,,,,,9eea39b11fed3538
-105.5742034,41.3039249,1719,ORD ST,,,,,,,ebf5ba5033a1138c
-105.5744435,41.3039197,1713,ORD ST,,,,,,,dbadb8b6c37a2d83
-105.6048244,41.3103506,,,,,,,,,00cd20e24e1505e7
-105.6312205,41.310195,304,CLEVELAND ST,,,,,,,02ed11703e73aefc
-105.6318633,41.310103,305,ARTHUR ST,,,,,,,e29211f29ece3d9b
-105.6325306,41.3100336,2652,MONROE ST,,,,,,,f0796389aa1c8ed8
-105.6328223,41.3100328,2658,MONROE ST,,,,,,,62311e712cc5b2d6
-105.6331153,41.3100311,2664,MONROE ST,,,,,,,b6708d68525dc849
-105.6336776,41.3100279,2672,MONROE ST,,,,,,,0133a035d892414b
-105.6241715,41.3070259,519,COLORADO AVE,,,,,,,3210e71ed066ac5b
-105.6180897,41.3102332,1676,MONROE ST,,,,,,,79d3b6a7d9a7aa44
-105.6229385,41.3102072,305,LINCOLN ST,,,,,,,d37609b0db94b1de
-105.6259353,41.3100297,311,JOHNSON ST,,,,,,,406ad253d738dc33
-105.6266747,41.3100953,2252,MONROE ST,,,,,,,1ba3d3220b4d93bc
-105.6284272,41.3097284,2361,SNOWY RANGE RD,,,,,,,5bfcec6005f52651
-105.6297513,41.3099706,,,,,,,,,ebb09a10053ee1f4
-105.5901249,41.3102477,310,S 6TH ST,,,,,,,7d97af0a1938bc80
-105.6014492,41.3101558,460,W GARFIELD ST,,,,,,,7d26aac2ad462b1b
-105.5946022,41.3102791,321,2ND ST,,,,,,,c4df9e285fbd743e
-105.5893481,41.310222,315,S 6TH ST,,,,,,,c4d2c719d8ab3e6a
-105.5921065,41.3101875,401,GARFIELD ST,,,,,,,e7ca11e436a61ffe
-105.6019605,41.309957,,,,,,,,,fbe0c758e579ebb8
-105.591867,41.3101728,407,GARFIELD ST,,,,,,,2a39ce93bee8ab28
-105.6311824,41.3100004,310,CLEVELAND ST,,,,,,,09bb9ff0ecb70d77
-105.5888134,41.3101672,316,S 7TH ST,,,,,,,1a01b255d33903fc
-105.586061,41.3101607,308,S 9TH ST,,,,,,,9efd27e014f82efd
-105.6221397,41.3099921,312,BUCHANAN ST,,,,,,,4c1728062405219e
-105.582645,41.3101603,1108,GRAND AVE,,,,,,,ec4b860be4499a08
-105.6243143,41.3056374,615,COLORADO,,,,,,,f49575ce1f6cee3d
-105.6243139,41.3055558,617,COLORADO,,,,,,,87d30903a5046242
-105.5867298,41.3100847,313,S 8TH ST,,,,,,,bbebded8e1b09b39
-105.5808025,41.3100387,1222,GRAND AVE,,,,,,,8bd37fef9b29881d
-105.5861974,41.3100066,312,S 9TH ST,,,,,,,839de96e7cbbec82
-105.5465509,41.3073419,3905,GRAND AVE,,,,,,,fcc208566ce3b19e
-105.5613595,41.3079768,408,S 25TH ST,,,,,,,c8ed99d5b9ac0945
-105.5714996,41.3079052,507,S 19TH ST,,,,,,,4450b96c77319ae2
-105.5684287,41.3076485,505,S 20TH ST,,,,,,,29d47ffd71df68d5
-105.5910242,41.30777,603,S 5TH ST,,,,,,,754fa4df3a74736b
-105.629651,41.3071298,510,HAYES ST,,,,,,,c7f324eeccedaafd
-105.6299658,41.3068632,,HAYES ST,,,,,,,d880401c83952ec5
-105.5608049,41.3073605,503,S 25TH ST,,,,,,,61217d12971f4bcf
-105.585166,41.3072822,606,S 10TH ST,,,,,,,88704e20847b1730
-105.5746538,41.3072826,1708,RAINBOW AVE,,,,,,,89e6c7daf0efcf0c
-105.6213787,41.3071592,509,BUCHANAN ST,,,,,,,b7a4710e2845d16a
-105.6219827,41.3071567,510,BUCHANAN ST,,,,,,,5fb35b3cab029f33
-105.6228859,41.3071529,515,LINCOLN ST,,,,,,,89914927c6d87ba7
-105.5643699,41.3072898,2207,RAINBOW AVE,,,,,,,92408973c96db8b0
-105.5792934,41.3070995,1400,KEARNEY ST,,,,,,,6cceb1f6daa3272d
-105.5877106,41.3070728,620,S 8TH ST,,,,,,,fe52cc0811a130e3
-105.5790978,41.3070146,1408,KEARNEY ST,,,,,,,89d3456a6ba96bb1
-105.5812407,41.3070957,606,S 13TH ST,,,,,,,2d097c429c98e520
-105.5764335,41.3070477,611,S 16TH ST,,,,,,,b370ba988ed82dde
-105.5844131,41.307055,615,S 10TH ST,,,,,,,6969cc29237e567e
-105.6004337,41.3070512,716,PINE ST,,,,,,,2ed1e2e4ffc84663
-105.5800337,41.3066864,1313,SHERIDAN ST,,,,,,,52d12e55d17f738e
-105.5615081,41.306811,604,S 25TH ST,,,,,,,991c9aae03690a2b
-105.6206061,41.3065582,524,PIERCE ST,,,,,,,bb36b6d739e012ec
-105.5798211,41.3067655,614,S 14TH ST,,,,,,,246790671d11dd12
-105.5888322,41.3099866,320,S 7TH ST,,,,,,,4f4fc40ed97b74de
-105.8235411,41.3038894,15,15-75-04,,,,,,,791cd6cbfa896529
-105.6318606,41.3098211,309,ARTHUR ST,,,,,,,f812d1c69d31d315
-105.6311613,41.3098,318,CLEVELAND ST,,,,,,,b12fa17cf66c4f85
-106.1517333,41.3047944,45,OLD HWY #130,,,,,,,b9d986ecea00ede0
-106.1521028,41.3059626,51,OLD HWY #130,,,,,,,bcaa16c211fe32f5
-105.5803101,41.3099286,1300,GRAND AVE,,,,,,,98ff6f231d785a5d
-105.5801069,41.3099161,1308,GRAND AVE,,,,,,,3e2c146a0aea792a
-106.1257872,41.30629,65,NORTH FORK RD,,,,,,,fbb37dac6267741b
-105.5827953,41.3099722,309,S 11TH ST,,,,,,,8abd7084677ed6e5
-105.5867392,41.3099944,315,S 8TH ST,,,,,,,feb25dbef2461eec
-105.59151,41.3095671,408,S 5TH ST,,,,,,,2f6995c04a9cb320
-105.5906581,41.3091211,509,CUSTER ST,,,,,,,69c092b80db8e155
-105.6325645,41.3089048,402,ARTHUR ST,,,,,,,6b62a1517d19c4d0
-105.5705512,41.3091013,1919,GARFIELD ST,,,,,,,bd88283f9f2aecff
-105.5836617,41.3090863,408,S 11TH ST,,,,,,,fc7f71c5860952c9
-105.5703515,41.3090911,1923,GARFIELD ST,,,,,,,65fe7838e3911c6d
-105.5893072,41.3090685,611,CUSTER ST,,,,,,,a4301c851265e4d1
-105.5862952,41.3090654,412,S 9TH ST,,,,,,,672ee587f6308755
-105.5848991,41.3087978,418,S 10TH ST,,,,,,,ca84b616898ffaa0
-105.631968,41.3084975,419,ARTHUR ST,,,,,,,11de19c1a75d49d1
-105.5791145,41.3088198,407,S 14TH ST,,,,,,,0175ff72d06e6906
-105.5908202,41.3087555,501,S 5TH ST,,,,,,,d7454afd3104746b
-105.5579368,41.3085998,2900,GRAND AVE,,,,,,,fd9e323fddb64a99
-105.5896247,41.3086831,503,6TH ST,,,,,,,883c2b2f5f2c0e07
-105.5921528,41.3086538,507,S 4TH ST,,,,,,,9fc651728a614e52
-105.5714284,41.3086842,1902,GARFIELD ST,,,,,,,3fc37b5cb5d2969a
-105.6342059,41.3069886,2751,JACKSON ST,,,,,,,db1f323d6558c179
-105.5831272,41.3067785,619,S 11TH ST,,,,,,,1512e2ca07653a02
-105.5660924,41.3054266,715,GERALD PL,,,,,,,50da063764f250c0
-105.5872218,41.3053822,813,S 8TH ST,,,,,,,89f1173fba0d4e99
-105.5652491,41.3053598,2135,THORNBURGH DR,,,,,,,4fd01331d0dd8c25
-105.5650022,41.3053606,716,S 22ND ST,,,,,,,fc425dae65aee2d8
-105.5853578,41.3053754,810,S 10TH ST,,,,,,,13832986bdb8eeec
-105.5934214,41.3039581,1010,S 4TH ST,,,,,,,93d67517c9559d0b
-105.5893467,41.3039394,1004,S 7TH ST,,,,,,,0c80dc293c6fce50
-105.577951,41.3047315,1507,STEELE ST,,,,,,,4838749de59b0c77
-105.5715137,41.3047335,38,CORTHELL,,,,,,,e8a4882e596ee073
-105.5777331,41.30472,1511,STEELE ST,,,,,,,7b67d1ae5702fecc
-105.6375972,41.3032449,292,HWY #230,,,,,,,1e27a9facaf9b90a
-105.5710525,41.3043353,54,CORTHELL,,,,,,,d2deb1f3cd991854
-105.5860154,41.3043426,911,S 9TH ST,,,,,,,5db588bd85f47447
-105.5887689,41.3043005,701,ORD ST,,,,,,,c6e30657ebbdc10b
-105.5782089,41.3042761,1502,STEELE ST,,,,,,,a6df6e1a941d7d2d
-105.5893853,41.3086684,610,CUSTER ST,,,,,,,5e0b0e675ce69467
-105.6339446,41.3083973,422,EBERHART ST,,,,,,,30e2c4ca90156f81
-105.5829301,41.308678,419,S 11TH ST,,,,,,,a0b2a74c342f9315
-105.5736275,41.3087328,408,S 18TH ST,,,,,,,41ce6610631d32fd
-105.5711924,41.3086721,1906,GARFIELD ST,,,,,,,73256b7ab647c008
-105.5816935,41.3079292,507,S 12TH ST,,,,,,,956918c738b57deb
-105.5712635,41.3078931,1908,CUSTER ST,,,,,,,83a43b30e71155c9
-105.5645475,41.3080123,407,S 22ND ST 10,,,,,,,3e71f387bacb6ad3
-105.5797015,41.307913,512,S 14TH ST,,,,,,,33352277cd296775
-105.5625135,41.3086966,314,S 24TH ST,,,,,,,478f5138e063aeed
-105.5804371,41.3087067,413,S 13TH ST,,,,,,,2ff93737e1f60bf3
-105.5798401,41.3085676,1317,CUSTER ST,,,,,,,9f2189cc7abd6908
-105.5703934,41.3086311,1924,GARFIELD ST,,,,,,,9e549e4ff506f0b6
-105.5762667,41.3086126,415,S 16TH ST,,,,,,,748c08577f15d7f8
-105.5778826,41.3081456,507,S 15TH ST,,,,,,,36e79692d6d1d992
-105.6341136,41.3078729,435,EBERHART ST,,,,,,,e76950d466221f31
-105.5805056,41.3080474,1300,CUSTER ST,,,,,,,88cd10d682aca239
-105.5751752,41.3081653,502,S 17TH ST,,,,,,,a9edcb5b28053f29
-105.5889082,41.3080939,619,KEARNEY ST,,,,,,,1b635e744c4680e3
-105.5824488,41.3081179,506,S 12TH ST,,,,,,,7fd31b7b2ed4af11
-105.6197961,41.3086879,1774,SNOWY RANGE RD,,,,,,,73805f78b69f865f
-105.6214456,41.3087569,1878,SNOWY RANGE RD,,,,,,,e57156105b6e6dc7
-105.6213964,41.3085318,405,BUCHANAN ST,,,,,,,0e91510349cce864
-105.6236211,41.3086566,2058,SNOWY RANGE RD,,,,,,,ee8b53be77a7503d
-105.5594352,41.308885,2606,GRAND AVE,,,,,,,8ce778cf1a745f6f
-105.5699426,41.3048394,1944,THORNBURGH DR,,,,,,,995a546a695b6885
-105.5886963,41.3048414,901,S 7TH ST,,,,,,,17ca189f27d34efd
-105.583874,41.3083339,1012,CUSTER ST,,,,,,,17e701cb318335c7
-105.5922837,41.3082984,519,S 4TH ST,,,,,,,d543c80533a0a276
-105.5708228,41.3083244,1915,CUSTER ST,,,,,,,1bd95436f803b54b
-105.5876845,41.3083447,508,S 8TH ST,,,,,,,d850b25efe51d4b3
-105.5863743,41.3083038,508,S 9TH ST,,,,,,,f0b263f31b20002a
-105.5836346,41.3083192,500,S 11TH ST,,,,,,,324ee53972a20237
-105.570623,41.3083141,1919,CUSTER ST,,,,,,,67760157901552d1
-105.6335242,41.3080383,427,EBERHART ST,,,,,,,9907c2489968efda
-105.5890091,41.3082819,512,S 7TH ST,,,,,,,6aebdf35f8838542
-105.5704233,41.3083038,1923,CUSTER ST,,,,,,,577053cfe43691e7
-105.5651891,41.308331,402,S 22ND ST,,,,,,,a7bb84ea5c7a96f2
-105.5759371,41.3085955,1609,CUSTER ST,,,,,,,92e10782d1ac428c
-105.5908389,41.3085749,507,S 5TH ST,,,,,,,634879e7053d5596
-105.5699958,41.3086107,1932,GARFIELD ST,,,,,,,b7c68dd634836820
-105.5880789,41.3085892,710,CUSTER ST,,,,,,,e2a8ae73bfb38844
-105.5757792,41.3085873,1613,CUSTER ST,,,,,,,f11f0a7f164abdba
-105.5697997,41.3086006,1936,GARFIELD ST,,,,,,,3dfa6e382521cd5e
-105.5756213,41.3085791,1615,CUSTER ST,,,,,,,72cb88d9d79935f6
-105.5791363,41.3086104,415,S 14TH ST,,,,,,,dd10e0b0fe71fc95
-105.5696036,41.3085905,1940,GARFIELD ST,,,,,,,43e506a44c891a3b
-105.58778,41.3085847,712,CUSTER ST,,,,,,,c5106b236d3e4d73
-105.5754633,41.3085709,1617,CUSTER ST,,,,,,,7268426bd24e3dbf
-105.6331381,41.3083256,419,EBERHART ST,,,,,,,ba4f1a2f450c73ad
-105.5694075,41.3085805,1944,GARFIELD ST,,,,,,,75d9c05fe5f65b03
-105.5753053,41.3085627,1619,CUSTER ST,,,,,,,cc823e17b80dc31e
-105.6197939,41.3083957,427,PIERCE ST,,,,,,,b68b2b61f75a4820
-105.5688154,41.305833,2014,SHERIDAN ST,,,,,,,b8e13e3bed546763
-105.5666373,41.3045211,2103,SPRING CREEK,,,,,,,787798e598fbd064
-105.6205059,41.3095256,326,PIERCE ST,,,,,,,baff0a2475533391
-105.575015,41.3096674,1630,GRAND AVE,,,,,,,de19fe12e2479f0e
-105.5837346,41.3096736,1015,GARFIELD ST,,,,,,,c8b6d9e891aae43f
-105.5808509,41.3096785,314,S 13TH ST,,,,,,,d1d258dd29389d81
-105.5834951,41.3096589,318,S 11TH ST,,,,,,,1dcf261680182495
-105.6310239,41.3094165,326,S CLEVELAND ST,,,,,,,3a6c9c6bcb90d3c7
-105.5765803,41.3096786,308,S 16TH ST,,,,,,,2b37d99f7017ebc1
-105.5828324,41.3096182,319,S 11TH ST,,,,,,,8bfbf0bb54e09842
-105.631856,41.3094438,321,ARTHUR ST,,,,,,,37f70fa2f86bc853
-105.5907401,41.3095282,407,S 5TH ST,,,,,,,ca273067253aaa87
-105.5544083,41.3092034,3209,GRAND AVE,,,,,,,321f5319101472bd
-105.5816461,41.3095454,1203,GARFIELD ST,,,,,,,ae18791d30fb4a48
-105.6243138,41.3054141,625,COLORADO,,,,,,,b077d1384bd1188d
-105.6243126,41.3053348,627,COLORADO,,,,,,,a5aff04b5b6ae76f
-105.5697273,41.3093933,1936,GRAND AVE,,,,,,,429e6f83b54ffeed
-105.585592,41.3093857,904,GARFIELD ST,,,,,,,f162f021536922b3
-105.5758538,41.309378,1611,GARFIELD ST,,,,,,,bc8c8d187c71dfe6
-105.5695313,41.3093837,1940,GRAND AVE,,,,,,,e1ce20a03210d88b
-105.590839,41.3093827,413,S 5TH ST,,,,,,,867aab19b5192dc8
-105.5867994,41.3094144,403,S 8TH ST,,,,,,,7e92013970d4e22c
-105.5853525,41.3093709,910,GARFIELD ST,,,,,,,108e3ab28b04e440
-105.6259288,41.3091982,341,JOHNSON ST,,,,,,,206ebabeff17d37d
-105.5894344,41.3093902,409,6TH ST,,,,,,,32928335874bec9b
-105.5905996,41.3093682,407,1/2 S 5TH ST A,,,,,,,d998dc754afff4df
-105.6728572,41.2794112,549,HWY #230,,,,,,,da8a4cda6c535690
-106.0144775,41.2959354,18,EVENING HATCH RD,,,,,,,67b0f89d56d8d67e
-105.5919386,41.3054367,816,S 5TH ST,,,,,,,ef9a2bd0bc248a82
-105.5643852,41.3055501,711,S 22ND ST,,,,,,,6131c479dbb3c460
-105.56261,41.3055408,712,S 24TH ST,,,,,,,e3620a7c4e9f004a
-105.5676847,41.3055456,714,S 21ST ST,,,,,,,46c7288c32fa39fa
-105.5833816,41.3054656,801,S 11TH ST,,,,,,,109ed04bf332edc2
-105.5670363,41.3055447,715,S 21ST ST,,,,,,,2cba0a930fb9a710
-105.5708955,41.3054496,1918,THORNBURGH DR,,,,,,,142ac3b4f9110829
-105.5631522,41.3055294,711,S 23RD ST,,,,,,,a089c187542c3d70
-105.5700234,41.3054264,1929,THORNBURGH DR,,,,,,,29570a4e470e5315
-105.5609958,41.3055528,717,S 25TH ST,,,,,,,821c168f5daceea0
-105.5605629,41.3055533,714,S 26TH ST,,,,,,,548cae57a44fa3d2
-105.5599839,41.3055561,715,S 26TH ST,,,,,,,8141ead11ee0aa95
-105.5859017,41.3054376,807,S 9TH ST,,,,,,,5cfd01066fbb5a3c
-105.5831421,41.3054509,1108,PARK AVE,,,,,,,7566da19e6c2e6f6
-105.5872124,41.3054725,811,S 8TH ST,,,,,,,2746364d7d0fca45
-105.5885326,41.3054163,811,S 7TH ST,,,,,,,9ba476da99772ca4
-105.5713985,41.3054077,25,CORTHELL,,,,,,,0cba4cc3c541ca5d
-105.6228873,41.3073333,1974,HARRISON ST,,,,,,,f221a9c8360695cf
-105.6236106,41.3073124,2052,HARRISON ST,,,,,,,f89a6aa10b3a9c98
-105.5677391,41.3074304,506,S 21ST ST,,,,,,,740d0a586bd14b7d
-105.585266,41.307467,912,KEARNEY ST,,,,,,,fc5f062c651664ed
-105.6330281,41.3078345,2665,JACKSON ST,,,,,,,349a29d65ae7ec3d
-105.5863931,41.3081232,510,S 9TH ST,,,,,,,3abdef5497d2669f
-105.5756696,41.3081249,1618,CUSTER ST,,,,,,,25246d5ba9b2137c
-105.6003194,41.3081236,610,PINE ST,,,,,,,a858607b1f0a9415
-105.5755117,41.3081167,1622,CUSTER ST,,,,,,,3eb7644933227412
-105.5720597,41.3078638,508,S 19TH ST,,,,,,,4551a823e45973d1
-105.5755468,41.3077885,1621,RAINBOW AVE,,,,,,,33b62b6cab9a601d
-105.5747926,41.3077465,1701,RAINBOW AVE,,,,,,,dbd3cf023ee7aed9
-105.5619085,41.3078423,411,S 24TH ST,,,,,,,0e4456a9d60bc61e
-105.5904373,41.3072386,620,S 6TH ST,,,,,,,46037ca296eee2d0
-105.5639116,41.3072744,2215,RAINBOW AVE,,,,,,,df6ed3370c8dcccb
-105.574035,41.3072501,1722,RAINBOW AVE,,,,,,,4a91e25aba4a802f
-105.5817619,41.3072737,601,S 12TH ST,,,,,,,2e80dde3bc608677
-105.5891127,41.3072848,614,S 7TH ST,,,,,,,a1b888e0f19987ea
-105.7330214,41.3049358,15,15-74-6(NO ADDR),,,,,,,7202f9436e53ea95
-105.6236089,41.3070847,516,LINCOLN ST,,,,,,,c9cbc7c9f474cfe8
-105.6251902,41.3070782,516,S COLORADO AVE,,,,,,,e7952220d08b1cf9
-105.6257928,41.3070757,517,JOHNSON ST,,,,,,,fbc52baca1266679
-105.8316223,41.3027359,,HWY #130,,,,,,,5ac8da1ef0c03b2e
-105.5636825,41.3072668,2219,RAINBOW AVE,,,,,,,017dbfd68e07e73a
-105.6022697,41.3072285,715,SPRUCE ST,,,,,,,71d346cf0a5f7f9b
-105.5843944,41.3072356,607,S 10TH ST,,,,,,,b2b8d0af767154fc
-105.620609,41.3069501,518,PIERCE ST,,,,,,,dde0f4e140ad6a61
-105.5870278,41.307214,613,S 8TH ST,,,,,,,61c44a9db2352d4a
-105.5634175,41.3072579,2303,RAINBOW AVE,,,,,,,050ec9fe47175d5a
-106.0101853,41.2995509,,,,,,,,,f646131bf97066e2
-105.5813447,41.3072481,1214,KEARNEY ST,,,,,,,64324bb18d2fe4c0
-105.5619329,41.3073076,507,S 24TH ST,,,,,,,cc74cfc66a74cfd7
-105.5897824,41.3071991,619,6TH ST,,,,,,,839603c43a523651
-105.5631879,41.3072501,2307,RAINBOW AVE,,,,,,,92aa56aafe5065d6
-105.5950354,41.3074577,621,2ND ST,,,,,,,10bad7fae6f9a6a3
-105.8719408,41.2935834,,,,,,,,,72f634fd36fbc937
-105.5947958,41.3074438,207,SHERIDAN ST,,,,,,,29b2fb8c01458676
-105.5844609,41.3074214,601,S 10TH ST,,,,,,,32cf2525ede78c0e
-105.5608427,41.3071704,507,S 25TH ST,,,,,,,057d44c31956b21d
-105.8874694,41.2678297,,,,,,,,,c1dfdea91854c8ab
-105.5879501,41.3070875,709,SHERIDAN ST,,,,,,,9b9ef35363de28ee
-106.1320817,41.2990204,,,,,,,,,6239fd16acda9baa
-105.5920814,41.3041309,1002,S 5TH ST,,,,,,,39817336a2fb5316
-105.6265225,41.3085076,408,JOHNSON ST,,,,,,,59a003796966c46d
-105.6274312,41.3086277,2278,SNOWY RANGE RD,,,,,,,ac0f3f07d24914ca
-105.628011,41.3085131,408,GRANT ST,,,,,,,dc75744822ef2e7e
-105.5920144,41.3088271,408,CUSTER ST,,,,,,,a901e5768218bf6f
-105.559075,41.3086966,2700,E GRAND AVE,,,,,,,375944a691580a67
-105.5856646,41.3088449,903,CUSTER ST,,,,,,,9282216b336dddb7
-105.5605056,41.3066179,608,S 26TH ST,,,,,,,fc6d3e7740a65b80
-105.6236038,41.3064177,,LINCOLN ST,,,,,,,4e6b5046f7a51535
-105.6242064,41.3063988,535,COLORADO AVE,,,,,,,94353c02851205cc
-105.6251848,41.3063948,534,COLORADO AVE,,,,,,,cb5dcdd66b38755c
-105.6257876,41.3063923,535,JOHNSON ST,,,,,,,fcf6b08753ec59d5
-106.1392007,41.3031275,,,,,,,,,51e4c181afb4412c
-106.140438,41.3031152,,,,,,,,,113896a7a24dcfe3
-106.1416753,41.3031028,,,,,,,,,5cd91b249d5663c1
-106.1416917,41.304088,,,,,,,,,0d4c280254d2057e
-106.1427929,41.3040764,,,,,,,,,12325dd83bc0da3a
-105.5917247,41.3074986,614,S 5TH ST,,,,,,,ad32dca12b31615a
-105.5614082,41.3075952,416,S 25TH ST,,,,,,,651effb6e2390a27
-105.5702946,41.3075146,1925,RAINBOW AVE,,,,,,,50026723729e0836
-105.6210627,41.3072566,1866,HARRISON ST,,,,,,,9c23673b3142b7c7
-105.6206119,41.3073206,1856,HARRISON ST,,,,,,,a489f94a1b75b834
-105.5869353,41.3081048,515,S 8TH ST,,,,,,,9cef8317c6e20e70
-105.6234525,41.3079186,430,LINCOLN ST,,,,,,,47c164a7c7406c18
-105.6283274,41.3077721,2367,HARRISON ST,,,,,,,c3fa1f3fa2ced640
-105.6280115,41.3078653,434,S GRANT ST,,,,,,,6a4da604b6e98197
-105.5882127,41.3080329,707,KEARNEY ST,,,,,,,3b477a3b91410767
-105.5601124,41.3080871,404,S 26TH ST,,,,,,,0c86ead9e7d43121
-105.579,41.3079549,1406,CUSTER ST,,,,,,,3207ca43d18e7619
-105.6332108,41.3077005,2669,JACKSON ST,,,,,,,543c6d421d33bb89
-105.5843152,41.3079975,513,S 10TH ST,,,,,,,b7ce826bd792fac9
-105.5787969,41.3079424,1410,CUSTER ST,,,,,,,39bc84ffe8fbbee9
-105.564591,41.3081387,403,S 22ND ST,,,,,,,2b5b5f7c906d20f4
-105.5869488,41.3079756,519,S 8TH ST,,,,,,,89b4f156e25de7ee
-105.5590722,41.307969,2700,GARFIELD ST,,,,,,,59b06e205df928f0
-105.6265166,41.3077476,436,JOHNSON ST,,,,,,,6ff9e03ac19011a4
-105.5864118,41.3079426,813,KEARNEY ST,,,,,,,0186d9f4f628e648
-105.5824628,41.3079755,510,S 12TH ST,,,,,,,2448b4b516dae540
-105.5720462,41.3080117,504,S 19TH ST,,,,,,,231bf1ea2f76bebf
-105.5587305,41.307631,2800,GARFIELD ST,,,,,,,4084aaa2b33bb984
-105.5645922,41.3080904,405,S 22ND ST 8,,,,,,,3f49eb646fee6afa
-105.5472489,41.3074443,3715,GRAND AVE,,,,,,,7f6421939682470f
-105.561901,41.3080205,407,S 24TH ST,,,,,,,7729e2af801231e6
-105.5779076,41.307911,511,S 15TH ST,,,,,,,b75519b6a40aa326
-105.6234816,41.3077208,2055,HARRISON ST,,,,,,,10e416500b777d95
-105.577736,41.3079021,1507,RAINBOW AVE,,,,,,,83cbfc96eabc0c5e
-105.9105497,41.2682361,,,,,,,,,248c2c4d3fea148f
-105.9153644,41.2674659,,,,,,,,,43da7b009dec5997
-105.9155798,41.2602804,,,,,,,,,b710bc3838b10f52
-105.9154762,41.2638738,,,,,,,,,c5b9d0c26ca04700
-105.9107656,41.2603257,,,,,,,,,96d93b20defca728
-105.592457,41.3056485,815,S 4TH ST,,,,,,,430c509f3019f1af
-105.5865396,41.3056584,800,S 9TH ST,,,,,,,fda4547d68ed9604
-105.5807357,41.3032028,1309,SPRING CREEK DR,,,,,,,dfc8294c6f3402ee
-105.5866022,41.3075514,812,KEARNEY ST,,,,,,,fdbab494ef8bef6e
-105.5710937,41.3075556,1909,RAINBOW AVE,,,,,,,16b1266ec336357d
-105.585703,41.3073152,607,S 9TH ST,,,,,,,6c9e2bf1ae146734
-105.850869,41.302651,1218,HWY #130,,,,,,,7d64f93e6c5fd72c
-105.8029085,41.3028874,980,HWY #130,,,,,,,2fa27a8841449f5d
-105.5603047,41.3073707,504,S 26TH ST,,,,,,,3570a90a6858ad56
-105.5883376,41.307293,613,S 7TH ST,,,,,,,d632ff6d576792d3
-105.579154,41.3084407,1401,CUSTER ST,,,,,,,aa26b9494db2046b
-105.584372,41.3083645,501,S 10TH ST,,,,,,,a82f9a7aa58fd5d5
-105.5714583,41.308357,421,S 19TH ST,,,,,,,1d0e4bc3695a9c3f
-105.5869113,41.3083367,509,S 8TH ST,,,,,,,5d09eaf4c2b04416
-105.5712223,41.3083449,1907,CUSTER ST,,,,,,,3165d88391d6b059
-105.5841326,41.3083498,1010,CUSTER ST,,,,,,,1df80ee82ac54479
-105.5549026,41.3080137,3206,GRAND AVE,,,,,,,4208dbc5a1e73316
-105.5895461,41.3083148,511,S 6TH ST,,,,,,,d624b775d99f5fdf
-105.5710226,41.3083346,1911,CUSTER ST,,,,,,,c4282fb43caca0c2
-105.5691489,41.3052798,2013,THORNBURGH DR,,,,,,,c191c3bd40caf1fe
-105.5689305,41.3052805,2019,THORNBURGH DR,,,,,,,64301ff16618a647
-105.5619252,41.3074859,503,S 24TH ST,,,,,,,b2ec93871654416f
-105.5652415,41.3073479,2133,RAINBOW AVE,,,,,,,279742257c4995d3
-105.59096,41.307407,615,S 5TH ST,,,,,,,c3872cc4f1eb2cfa
-105.5763985,41.307376,1602,RAINBOW AVE,,,,,,,9cda6225614a97e7
-105.5839584,41.3073906,1014,KEARNEY ST,,,,,,,05cd095116245848
-105.576227,41.3073671,1604,RAINBOW AVE,,,,,,,4633eabea5c74f69
-105.5864721,41.3073617,606,S 9TH ST,,,,,,,aa03b44bec2231e5
-105.6235701,41.3061869,540,LINCOLN ST C,,,,,,,007f68f35d4ffd97
-105.578016,41.3039217,1507,ORD ST,,,,,,,a542cacadec08f8a
-105.5777978,41.3039126,1513,ORD ST,,,,,,,8824099eb9d666e3
-105.5775796,41.3039034,1517,ORD ST,,,,,,,7a8f93910f2cd04d
-105.5720386,41.3039587,1833,ORD ST,,,,,,,3842679db2de31e6
-105.5872866,41.3047586,802,STEELE ST,,,,,,,5cd9688ec1dbe4db
-105.5779055,41.3050931,1506,PARK AVE,,,,,,,d07ab1b0c628103b
